"EFF_DATE","STAR_COMPUTER_CODE","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID"
"2023/11/30","HILRS.TIMMO1","HILRS-GRNTT",1,"OFF",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-CCOKE",1,"CVC",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-CCOKE",1,"D73",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-CCOKE",1,"LZU",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-CCOKE",1,"PDK",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"6A2",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"CCO",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"FFC",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"FTY",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"HMP",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"MGE",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"PUJ",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"RYY",""
"2023/11/30","HLNDS.BUKHD3","HLNDS-DRINC",1,"VPC",""
"2023/11/30","HLYWD.BRUEN2","HLYWD-NIKEY",1,"LAX","07L"
"2023/11/30","HLYWD.BRUEN2","HLYWD-NIKEY",1,"LAX","07R"
"2023/11/30","HLYWD.BRUEN2","HLYWD-SHIPM",1,"LAX","06L"
"2023/11/30","HLYWD.BRUEN2","HLYWD-SHIPM",1,"LAX","06R"
"2023/11/30","HLYWD.HLYWD1","HLYWD-SEAVU",1,"LAX",""
"2023/11/30","HOBRK.HOBRK3","HOBRK-ROCAB",1,"MEM","09"
"2023/11/30","HOBRK.HOBRK3","HOBRK-ROCAB",1,"MEM","27"
"2023/11/30","HOBRK.HOBRK3","HOBRK-ROCAB",1,"MEM","36C"
"2023/11/30","HOBRK.HOBRK3","HOBRK-ROCAB",1,"MEM","36L"
"2023/11/30","HOBRK.HOBRK3","HOBRK-ROCAB",1,"MEM","36R"
"2023/11/30","HOBRK.HOBRK3","HOBRK-SKEEZ",1,"MEM","18C"
"2023/11/30","HOBRK.HOBRK3","HOBRK-SKEEZ",1,"MEM","18L"
"2023/11/30","HOBRK.HOBRK3","HOBRK-SKEEZ",1,"MEM","18R"
"2023/11/30","HOBTT.HOBTT2","HOBTT-KEAVY",1,"ATL","26L"
"2023/11/30","HOBTT.HOBTT2","HOBTT-KEAVY",1,"ATL","26R"
"2023/11/30","HOBTT.HOBTT2","HOBTT-YURII",1,"ATL","27L"
"2023/11/30","HOBTT.HOBTT2","HOBTT-YURII",1,"ATL","27R"
"2023/11/30","HOBTT.HOBTT2","HOBTT-YURII",1,"ATL","28"
"2023/11/30","HOTAR.HOTAR1","JABOR-HABIK",1,"SGJ",""
"2023/11/30","HOTAR.HOTAR1","JABOR-HEBIN",1,"NIP",""
"2023/11/30","HOTAR.HOTAR1","JABOR-HEBIN",1,"VQQ",""
"2023/11/30","HOTAR.HOTAR1","JABOR-LESVE",1,"CRG",""
"2023/11/30","HOTAR.HOTAR1","JABOR-LESVE",1,"NRB",""
"2023/11/30","HOTAR.HOTAR1","JABOR-YEJWO",1,"JAX",""
"2023/11/30","HOWRY.HOWRY3","HOWRY-BOYSS",1,"OFF","13"
"2023/11/30","HOWRY.HOWRY3","HOWRY-BOYSS",1,"OFF","31"
"2023/11/30","HOWRY.HOWRY3","HOWRY-BOYSS",1,"OMA","14L"
"2023/11/30","HOWRY.HOWRY3","HOWRY-BOYSS",1,"OMA","14R"
"2023/11/30","HOWRY.HOWRY3","HOWRY-BOYSS",1,"OMA","18"
"2023/11/30","HOWRY.HOWRY3","HOWRY-GEEZR",1,"OMA","32L"
"2023/11/30","HOWRY.HOWRY3","HOWRY-GEEZR",1,"OMA","32R"
"2023/11/30","HOWRY.HOWRY3","HOWRY-GEEZR",1,"OMA","36"
"2023/11/30","HSKNS.HSKNS1","HSKNS-BECON",1,"ELP","04"
"2023/11/30","HUBRD.HUBRD1","HUBRD-TORIE",1,"SAN",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"54T",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"6R3",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"AXH",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"CXO",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"DWH",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"EFD",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"GLS",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"HOU",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"HPY",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"IAH",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"IWS",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"LBX",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"LVJ",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"SGR",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"T00",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"T41",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"T78",""
"2023/11/30","HUDZY.HUDZY4","HUDZY-SWWAA",1,"TME",""
"2023/11/30","HUULL.HUULL2","HUULL-GADDO",1,"LAX",""
"2023/11/30","HUUTY.HUUTY1","HUUTY-TYLIK",1,"CHD",""
"2023/11/30","HUUTY.HUUTY1","HUUTY-TYLIK",1,"FFZ",""
"2023/11/30","HUUTY.HUUTY1","HUUTY-TYLIK",1,"IWA",""
"2023/11/30","HUUVR.HUUVR1","HUUVR-DDOGG",1,"1G3",""
"2023/11/30","HUUVR.HUUVR1","HUUVR-DDOGG",1,"AKR",""
"2023/11/30","HUUVR.HUUVR1","HUUVR-ZAKKC",1,"CAK",""
"2023/11/30","HYDRR.HYDRR1","HYDRR-BALTE",1,"PHX","07R"
"2023/11/30","HYDRR.HYDRR1","HYDRR-FOWLE",1,"PHX","07L"
"2023/11/30","HYDRR.HYDRR1","HYDRR-JAMIL",1,"PHX","08"
"2023/11/30","HYDRR.HYDRR1","HYDRR-LEMOE",1,"PHX","25L"
"2023/11/30","HYDRR.HYDRR1","HYDRR-LEMOE",1,"PHX","25R"
"2023/11/30","HYDRR.HYDRR1","HYDRR-LEMOE",1,"PHX","26"
"2023/11/30","HYTHR.HYTHR3","HYTHR-ASSUR",1,"MEM",""
"2023/11/30","IGN.IGN1","IGN-LGA",1,"FRG",""
"2023/11/30","IGN.IGN1","IGN-LGA",1,"JFK",""
"2023/11/30","IRNMN.IRNMN2","IRNMN-GADDO",1,"HHR",""
"2023/11/30","IRNMN.IRNMN2","IRNMN-GADDO",1,"LAX",""
"2023/11/30","IRONS.IRONS7","IRONS",1,"DCA",""
"2023/11/30","IRONS.IRONS7","IRONS-SAMMO",1,"DCA",""
"2023/11/30","IVINS.IVINS1","IVINS-EHUNT",1,"VNY","34L"
"2023/11/30","IVINS.IVINS1","IVINS-HNTUN",1,"VNY","16R"
"2023/11/30","JAFAR.JAFAR3","JAFAR-BRICE",1,"MCO","35L"
"2023/11/30","JAFAR.JAFAR3","JAFAR-BRICE",1,"MCO","35R"
"2023/11/30","JAFAR.JAFAR3","JAFAR-BRICE",1,"MCO","36L"
"2023/11/30","JAFAR.JAFAR3","JAFAR-BRICE",1,"MCO","36R"
"2023/11/30","JAFAR.JAFAR3","JAFAR-FLIPY",1,"ISM",""
"2023/11/30","JAFAR.JAFAR3","JAFAR-FLIPY",1,"ORL",""
"2023/11/30","JAFAR.JAFAR3","JAFAR-YAGGO",1,"MCO","17L"
"2023/11/30","JAFAR.JAFAR3","JAFAR-YAGGO",1,"MCO","17R"
"2023/11/30","JAFAR.JAFAR3","JAFAR-YAGGO",1,"MCO","18L"
"2023/11/30","JAFAR.JAFAR3","JAFAR-YAGGO",1,"MCO","18R"
"2023/11/30","JAIKE.JAIKE4","JAIKE-SBJ",1,"47N",""
"2023/11/30","JAIKE.JAIKE4","JAIKE-SBJ",1,"CDW",""
"2023/11/30","JAIKE.JAIKE4","JAIKE-SBJ",1,"LDJ",""
"2023/11/30","JAIKE.JAIKE4","JAIKE-SBJ",1,"MMU",""
"2023/11/30","JAIKE.JAIKE4","JAIKE-SBJ",1,"SMQ",""
"2023/11/30","JAIKE.JAIKE4","JAIKE-SBJ",1,"TEB",""
"2023/11/30","JAKIE.JAKIE5","JAKIE-AGEBE",1,"CVG",""
"2023/11/30","JAKKS.JAKKS2","JAKKS-KEADY",1,"IND","14"
"2023/11/30","JAKKS.JAKKS2","JAKKS-WANOB",1,"IND","05L"
"2023/11/30","JAKKS.JAKKS2","JAKKS-WANOB",1,"IND","05R"
"2023/11/30","JAKKS.JAKKS2","JAKKS-ZASNI",1,"IND","32"
"2023/11/30","JAKKS.JAKKS2","JAKKS-ZOSAR",1,"IND","23L"
"2023/11/30","JAKKS.JAKKS2","JAKKS-ZOSAR",1,"IND","23R"
"2023/11/30","JAKTZ.JAKTZ2","JAKTZ-HANTI",1,"CMH","10R"
"2023/11/30","JAKTZ.JAKTZ2","JAKTZ-JESCE",1,"CMH","28L"
"2023/11/30","JAKTZ.JAKTZ2","JAKTZ-JESCE",1,"CMH","28R"
"2023/11/30","JAKTZ.JAKTZ2","JAKTZ-PAAPP",1,"LCK",""
"2023/11/30","JAKTZ.JAKTZ2","JAKTZ-RIBLE",1,"OSU",""
"2023/11/30","JAKTZ.JAKTZ2","JAKTZ-YUKAN",1,"CMH","10L"
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"AFP",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"AKH",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"CLT",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"DCM",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"EHO",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"EQY",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"IPJ",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"LKR",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"N52",""
"2023/11/30","JALIT.LIINN3","JALIT-CLT",1,"UZA",""
"2023/11/30","JAMMN.JAMMN5","JAMMN-CHHIP",1,"SLC",""
"2023/11/30","JANNY.JANNY5","JANNY-UMBER",1,"VNY",""
"2023/11/30","JANNY.JANNY5","JANNY-WABBT",1,"BUR","08"
"2023/11/30","JAWBN.JAWBN6","JAWBN-ALKIA",1,"BFI",""
"2023/11/30","JAWBN.JAWBN6","JAWBN-ALKIA",1,"SEA",""
"2023/11/30","JAWBN.JAWBN6","JAWBN-SEA",1,"TCM",""
"2023/11/30","JAYSN.JAYSN2","JAYSN-BERBN",1,"LAS","26L"
"2023/11/30","JAYSN.JAYSN2","JAYSN-BERBN",1,"LAS","26R"
"2023/11/30","JAYSN.JAYSN2","JAYSN-KORYN",1,"LAS","19L"
"2023/11/30","JAYSN.JAYSN2","JAYSN-KORYN",1,"LAS","19R"
"2023/11/30","JAYSN.JAYSN2","JAYSN-ROAMN",1,"LAS","01L"
"2023/11/30","JAYSN.JAYSN2","JAYSN-ROAMN",1,"LAS","01R"
"2023/11/30","JAYSN.JAYSN2","JAYSN-YAGGR",1,"LAS","08L"
"2023/11/30","JAYSN.JAYSN2","JAYSN-YAGGR",1,"LAS","08R"
"2023/11/30","JCKIE.JCKIE2","JCKIE-CASIE",1,"ONT","08L"
"2023/11/30","JCKIE.JCKIE2","JCKIE-CASIE",1,"ONT","08R"
"2023/11/30","JCKIE.JCKIE2","JCKIE-RUMBL",1,"ONT","26L"
"2023/11/30","JCKIE.JCKIE2","JCKIE-RUMBL",1,"ONT","26R"
"2023/11/30","JESSE.JESSE3","JESSE-BUNTR",1,"PHX",""
"2023/11/30","JESTR.JESTR1","JESTR-CLEFF",1,"F45",""
"2023/11/30","JESTR.JESTR1","JESTR-JESNA",1,"BCT",""
"2023/11/30","JESTR.JESTR1","JESTR-JESNA",1,"LNA",""
"2023/11/30","JESTR.JESTR1","JESTR-JESNA",1,"PBI",""
"2023/11/30","JESTR.JESTR1","JESTR-MARKT",1,"FXE",""
"2023/11/30","JESTR.JESTR1","JESTR-MARKT",1,"PMP",""
"2023/11/30","JFUND.JFUND2","JFUND-AADMS",1,"BOS","15R"
"2023/11/30","JFUND.JFUND2","JFUND-JOBEE",1,"BOS","04L"
"2023/11/30","JFUND.JFUND2","JFUND-JOBEE",1,"BOS","04R"
"2023/11/30","JFUND.JFUND2","JFUND-LWLND",1,"BOS","22L"
"2023/11/30","JFUND.JFUND2","JFUND-LWLND",1,"BOS","22R"
"2023/11/30","JFUND.JFUND2","JFUND-SCITU",1,"BOS","32"
"2023/11/30","JFUND.JFUND2","JFUND-SCITU",1,"BOS","33L"
"2023/11/30","JFUND.JFUND2","JFUND-SEHAG",1,"BOS","27"
"2023/11/30","JHAUN.JHAUN1","JHAUN-DERDF",1,"SUS","08L"
"2023/11/30","JHAUN.JHAUN1","JHAUN-DERDF",1,"SUS","08R"
"2023/11/30","JHAUN.JHAUN1","JHAUN-EMKAA",1,"SUS","26L"
"2023/11/30","JHAUN.JHAUN1","JHAUN-EMKAA",1,"SUS","26R"
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"GPH",""
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"IXD",""
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"LXT",""
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"MCI","01L"
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"MCI","01R"
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"MCI","09"
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"MCI","27"
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"MKC","01"
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"MKC","04"
"2023/11/30","JHAWK.JHAWK7","JHAWK-HOOZE",1,"OJC",""
"2023/11/30","JHAWK.JHAWK7","JHAWK-NOAHS",1,"FLV",""
"2023/11/30","JHAWK.JHAWK7","JHAWK-NOAHS",1,"MCI","19L"
"2023/11/30","JHAWK.JHAWK7","JHAWK-NOAHS",1,"MCI","19R"
"2023/11/30","JHAWK.JHAWK7","JHAWK-NOAHS",1,"MKC","19"
"2023/11/30","JHAWK.JHAWK7","JHAWK-NOAHS",1,"MKC","22"
"2023/11/30","JHAWK.JHAWK7","JHAWK-NOAHS",1,"STJ",""
"2023/11/30","JIIMS.JIIMS4","JIIMS-EBRLY",1,"MQS",""
"2023/11/30","JIIMS.JIIMS4","JIIMS-ERNYY",1,"PHL","09L"
"2023/11/30","JIIMS.JIIMS4","JIIMS-ERNYY",1,"PHL","09R"
"2023/11/30","JIIMS.JIIMS4","JIIMS-HENYY",1,"PNE",""
"2023/11/30","JIIMS.JIIMS4","JIIMS-HENYY",1,"TTN",""
"2023/11/30","JIIMS.JIIMS4","JIIMS-MKORD",1,"PHL","26"
"2023/11/30","JIIMS.JIIMS4","JIIMS-MKORD",1,"PHL","27L"
"2023/11/30","JIIMS.JIIMS4","JIIMS-MKORD",1,"PHL","27R"
"2023/11/30","JIIMS.JIIMS4","JIIMS-SNEDE",1,"PHL","17"
"2023/11/30","JIIMS.JIIMS4","JIIMS-SNEDE",1,"PHL","35"
"2023/11/30","JIIMS.JIIMS4","JIIMS-TRNBL",1,"ILG",""
"2023/11/30","JINXX.JINXX1","JINXX-SSNOW",1,"EDF","06"
"2023/11/30","JJEDI.JJEDI3","JJEDI-POOBA",1,"ATL",""
"2023/11/30","JJENY.FILPZ3","JJENY-FISHN",1,"CLT","18C"
"2023/11/30","JJENY.FILPZ3","JJENY-FISHN",1,"CLT","18L"
"2023/11/30","JJENY.FILPZ3","JJENY-FISHN",1,"CLT","18R"
"2023/11/30","JJENY.FILPZ3","JJENY-FISHN",1,"CLT","23"
"2023/11/30","JJENY.FILPZ3","JJENY-VALLL",1,"CLT","05"
"2023/11/30","JJENY.FILPZ3","JJENY-VALLL",1,"CLT","36C"
"2023/11/30","JJENY.FILPZ3","JJENY-VALLL",1,"CLT","36L"
"2023/11/30","JJENY.FILPZ3","JJENY-VALLL",1,"CLT","36R"
"2023/11/30","JLI.OCEAN3","JLI-MERMA",1,"LAX",""
"2023/11/30","JOANZ.WIGOL2","JOANZ-WIGOL",1,"IAD","01C"
"2023/11/30","JOANZ.WIGOL2","JOANZ-WIGOL",1,"IAD","01L"
"2023/11/30","JOANZ.WIGOL2","JOANZ-WIGOL",1,"IAD","01R"
"2023/11/30","JOANZ.WIGOL2","JOANZ-WIGOL",1,"IAD","19C"
"2023/11/30","JOANZ.WIGOL2","JOANZ-WIGOL",1,"IAD","19L"
"2023/11/30","JOANZ.WIGOL2","JOANZ-WIGOL",1,"IAD","19R"
"2023/11/30","JOANZ.WIGOL2","JOANZ-WIGOL",1,"IAD","30"
"2023/11/30","JOANZ.WIGOL2","JOANZ-WIGOL",1,"IAD",""
"2023/11/30","JOKRS.JOKRS3","JOKRS-LORRA",1,"MCO","35L"
"2023/11/30","JOKRS.JOKRS3","JOKRS-LORRA",1,"MCO","35R"
"2023/11/30","JOKRS.JOKRS3","JOKRS-LORRA",1,"MCO","36L"
"2023/11/30","JOKRS.JOKRS3","JOKRS-LORRA",1,"MCO","36R"
"2023/11/30","JOKRS.JOKRS3","JOKRS-LYENS",1,"MCO","17L"
"2023/11/30","JOKRS.JOKRS3","JOKRS-LYENS",1,"MCO","17R"
"2023/11/30","JOKRS.JOKRS3","JOKRS-LYENS",1,"MCO","18L"
"2023/11/30","JOKRS.JOKRS3","JOKRS-LYENS",1,"MCO","18R"
"2023/11/30","JOKRS.JOKRS3","JOKRS-ZALEK",1,"ISM",""
"2023/11/30","JOKRS.JOKRS3","JOKRS-ZALEK",1,"LEE",""
"2023/11/30","JOKRS.JOKRS3","JOKRS-ZALEK",1,"MLB",""
"2023/11/30","JOKRS.JOKRS3","JOKRS-ZALEK",1,"ORL",""
"2023/11/30","JOKRS.JOKRS3","JOKRS-ZALEK",1,"SFB",""
"2023/11/30","JONZE.JONZE4","JONZE-CHELE",1,"CLT","36C"
"2023/11/30","JONZE.JONZE4","JONZE-CHELE",1,"CLT","36L"
"2023/11/30","JONZE.JONZE4","JONZE-CHELE",1,"CLT","36R"
"2023/11/30","JONZE.JONZE4","JONZE-JRDEN",1,"CLT","18C"
"2023/11/30","JONZE.JONZE4","JONZE-JRDEN",1,"CLT","18L"
"2023/11/30","JONZE.JONZE4","JONZE-JRDEN",1,"CLT","18R"
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"AFP",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"CLT","36C"
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"CLT","36L"
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"CLT","36R"
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"DCM",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"EQY",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"LKR",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"N52",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"UZA",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-KEGGG",1,"VUJ",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-WHDRW",1,"AKH",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-WHDRW",1,"CLT","18C"
"2023/11/30","JOOLS.JOOLS1","JOOLS-WHDRW",1,"CLT","18L"
"2023/11/30","JOOLS.JOOLS1","JOOLS-WHDRW",1,"CLT","18R"
"2023/11/30","JOOLS.JOOLS1","JOOLS-WHDRW",1,"EHO",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-WHDRW",1,"IPJ",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-WHDRW",1,"JQF",""
"2023/11/30","JOOLS.JOOLS1","JOOLS-WHDRW",1,"RUQ",""
"2023/11/30","JORDN.JORDN2","JORDN-MINNK",1,"PVD",""
"2023/11/30","JOSFF.JOSFF5","JOSFF-PASTR",1,"FMY",""
"2023/11/30","JOSFF.JOSFF5","JOSFF-PASTR",1,"RSW",""
"2023/11/30","JOSHE.JOSHE3","JOSHE-MAELO",1,"SJU","26"
"2023/11/30","JOSHE.JOSHE3","JOSHE-MAELO",1,"SJU","28"
"2023/11/30","JOSHE.JOSHE3","JOSHE-TNNER",1,"SJU","10"
"2023/11/30","JOSHE.JOSHE3","JOSHE-VARNA",1,"SJU","08"
"2023/11/30","JSONN.JSONN4","JSONN-BHAMA",1,"MCI","27"
"2023/11/30","JSONN.JSONN4","JSONN-BOOMY",1,"MCI","01R"
"2023/11/30","JSONN.JSONN4","JSONN-FARMS",1,"MCI","19L"
"2023/11/30","JSONN.JSONN4","JSONN-GOONR",1,"MCI","01L"
"2023/11/30","JSONN.JSONN4","JSONN-GURRA",1,"MCI","09"
"2023/11/30","JSONN.JSONN4","JSONN-HOLMS",1,"MCI","19R"
"2023/11/30","JULLE.JULLE5","JULLE-ALANA",1,"HNL",""
"2023/11/30","JUNNR.JUNNR3","JUNNR-SPA",1,"GMU",""
"2023/11/30","JUNNR.JUNNR3","JUNNR-SPA",1,"GSP",""
"2023/11/30","JUNNR.JUNNR3","JUNNR-SPA",1,"GYH",""
"2023/11/30","JUNNR.JUNNR3","JUNNR-SPA",1,"SPA",""
"2023/11/30","JVL.JVL1","JVL-KRENA",1,"ORD",""
"2023/11/30","KABEE.KABEE3","KABEE-NASCR",1,"JQF",""
"2023/11/30","KABEE.KABEE3","KABEE-NASCR",1,"RUQ",""
"2023/11/30","KABEE.KABEE3","KABEE-NASCR",1,"SVH",""
"2023/11/30","KABEE.KABEE3","KABEE-NASCR",1,"VUJ",""
"2023/11/30","KAENA.KAENA2","KAENA-MAKOA",1,"HNL",""
"2023/11/30","KALLA.KALLA4","KALLA-CWK",1,"3R9",""
"2023/11/30","KALLA.KALLA4","KALLA-CWK",1,"AUS",""
"2023/11/30","KALLA.KALLA4","KALLA-CWK",1,"GTU",""
"2023/11/30","KASPR.KASPR7","KASPR-FGT",1,"MSP",""
"2023/11/30","KASPR.KASPR7","KASPR-SLIKK",1,"MSP","12L"
"2023/11/30","KASPR.KASPR7","KASPR-SLIKK",1,"MSP","12R"
"2023/11/30","KAYAK.KAYAK6","KAYAK-KOA",1,"KOA",""
"2023/11/30","KAYLA.KAYLA3","KAYLA-FLUDD",1,"STL","29"
"2023/11/30","KAYLA.KAYLA3","KAYLA-FLUDD",1,"STL","30L"
"2023/11/30","KAYLA.KAYLA3","KAYLA-FLUDD",1,"STL","30R"
"2023/11/30","KAYLA.KAYLA3","KAYLA-STAAN",1,"STL","11"
"2023/11/30","KAYLA.KAYLA3","KAYLA-STAAN",1,"STL","12L"
"2023/11/30","KAYLA.KAYLA3","KAYLA-STAAN",1,"STL","12R"
"2023/11/30","KAYOH.KAYOH8","KAYOH-SLI",1,"FUL",""
"2023/11/30","KAYOH.KAYOH8","KAYOH-SLI",1,"LGB",""
"2023/11/30","KAYOH.KAYOH8","KAYOH-SLI",1,"SLI",""
"2023/11/30","KAYOH.KAYOH8","KAYOH-SLI",1,"SNA",""
"2023/11/30","KAYOH.KAYOH8","KAYOH-SLI",1,"TOA",""
"2023/11/30","KIDDZ.KIDDZ4","KIDDZ-GEEEO",1,"HOU","04"
"2023/11/30","KIDDZ.KIDDZ4","KIDDZ-MAAHH",1,"HOU","22"
"2023/11/30","KIDDZ.KIDDZ4","KIDDZ-RJAAY",1,"HOU","31L"
"2023/11/30","KIDDZ.KIDDZ4","KIDDZ-RJAAY",1,"HOU","31R"
"2023/11/30","KIDDZ.KIDDZ4","KIDDZ-SEUSS",1,"HOU","13L"
"2023/11/30","KIDDZ.KIDDZ4","KIDDZ-SEUSS",1,"HOU","13R"
"2023/11/30","KIDDZ.SNIFY1","KIDDZ-SNIFY",1,"EFD",""
"2023/11/30","KIDDZ.SNIFY1","KIDDZ-SNIFY",1,"GLS",""
"2023/11/30","KIDDZ.SNIFY1","KIDDZ-SNIFY",1,"HOU",""
"2023/11/30","KIDDZ.SNIFY1","KIDDZ-SNIFY",1,"LBX",""
"2023/11/30","KIMMO.KIMMO3","KIMMO-DARTS",1,"LAX",""
"2023/11/30","KIMMO.KIMMO3","KIMMO-DARTS",1,"SMO",""
"2023/11/30","KKILR.KKILR3","KKILR-COZZZ",1,"MSP","04"
"2023/11/30","KKILR.KKILR3","KKILR-COZZZ",1,"MSP","12L"
"2023/11/30","KKILR.KKILR3","KKILR-COZZZ",1,"MSP","17"
"2023/11/30","KKILR.KKILR3","KKILR-COZZZ",1,"MSP","22"
"2023/11/30","KKILR.KKILR3","KKILR-DOLEE",1,"MSP","12R"
"2023/11/30","KKILR.KKILR3","KKILR-DOLEE",1,"MSP","35"
"2023/11/30","KKILR.KKILR3","KKILR-GEEQU",1,"MSP","30L"
"2023/11/30","KKILR.KKILR3","KKILR-GEEQU",1,"MSP","30R"
"2023/11/30","KLANI.KLANI3","KLANI-HAURY",1,"HNL","04L"
"2023/11/30","KLANI.KLANI3","KLANI-HAURY",1,"HNL","04R"
"2023/11/30","KLANI.KLANI3","KLANI-NBODY",1,"HNL","26L"
"2023/11/30","KLANI.KLANI3","KLANI-NBODY",1,"HNL","26R"
"2023/11/30","KLANI.KLANI3","KLANI-SELIC",1,"HNL","08L"
"2023/11/30","KLANI.KLANI3","KLANI-SELIC",1,"HNL","08R"
"2023/11/30","KNEAD.BACHR4","KNEAD-BACHR",1,"DAL",""
"2023/11/30","KNEAD.DRYYE2","KNEAD-SWVAY",1,"DAL",""
"2023/11/30","KNEAD.PAWLZ3","KNEAD-PAWLZ",1,"DFW",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"ADS",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"CPT",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"DAL",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"F41",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"F46",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"FWS",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"GKY",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"GPM",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"HQZ",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"JWY",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"LNC",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"RBD",""
"2023/11/30","KNEAD.SWVAY4","KNEAD-SWVAY",1,"TKI",""
"2023/11/30","KNEAD.TILLA3","KNEAD-STURN",1,"DFW",""
"2023/11/30","KOLTS.KOLTS2","KOLTS-WANOB",1,"IND","05L"
"2023/11/30","KOLTS.KOLTS2","KOLTS-WANOB",1,"IND","05R"
